A_0,A_1,R_0,R_1,R_2,R_3,class,Fitness,Inverse Variance,g_k,Prediction,Prediction Error,Accuracy,Numerosity,Avg Action Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Experience,Match Count
#,#,#,#,0.0,0.0,1.0,0.0007888457049388713,0.001215360821955012,0.0,528.5011474940156,441.50976471852647,5.9607160543366e-10,1,53.25440064106592,2966,1581,0.3333333333333333,0.0025446722126158837,151,354
#,0.0,#,#,1.0,#,0.0,0.0006497334784013187,0.0014091891540200649,0.0,387.03492815997186,430.8738660610941,6.733629745026934e-10,1,42.69296574617244,2982,1650,0.3333333333333333,0.013694865805754458,152,336
1.0,#,1.0,0.0,#,1.0,0.0,0.000613908279583662,-0.001438361164111545,-0.0,195.23567859793081,313.13269181613174,3.3216811585571206e-09,1,45.33111050045528,2946,1689,0.6666666666666666,0.004129429285720802,25,82
1.0,#,1.0,0.0,#,0.0,0.0,0.02635576741790151,-0.0016543386310857028,-0.0,895.5288347805043,188.29884506557994,4.224367751984943e-08,2,41.38903696322274,2855,1703,0.6666666666666666,0.00013564668583255333,46,82
1.0,#,#,#,#,1.0,0.0,0.0012507238355988623,0.0011147426418230885,0.0,621.3350535830466,412.49660421400444,8.373328152945082e-10,1,54.59542900880156,2990,1739,0.3333333333333333,0.001362899770191892,126,315
#,0.0,1.0,#,#,1.0,1.0,0.0046247541729084966,0.0006412191932864345,0.0,720.2354433008238,355.30559389239613,1.7659962411317881e-09,3,80.57703133169659,2940,1769,0.5,0.00689736190613808,91,153
#,1.0,0.0,0.0,1.0,#,1.0,0.001453495809777253,-0.001078791304176733,-0.0,426.9633488222621,429.32665488613895,6.855840998810085e-10,1,44.497644559201476,2928,1784,0.6666666666666666,0.0017120656119726982,25,75
1.0,#,#,#,#,1.0,1.0,0.18397104055517108,0.0019963742229927328,0.0,873.864886851652,213.520082442999,2.2532343206446526e-08,3,60.84554510693114,2969,1833,0.3333333333333333,0.00031281110113281753,177,292
#,1.0,1.0,0.0,#,0.0,1.0,0.2832236865124879,inf,0.25,0.0,0.0,1.0,3,35.83953516501741,2991,1851,0.6666666666666666,0.00018953652727858938,31,71
#,1.0,0.0,#,#,1.0,0.0,0.0017247367659135125,0.00046150563120724215,0.0,583.4103988981917,430.6847389121284,6.748427473505587e-10,1,54.36805770159856,2932,1876,0.5,0.0011104788540589451,66,142
#,1.0,#,1.0,#,#,0.0,0.00011858802166186616,0.0013755117680406775,0.0,408.7526759444158,437.106059394152,6.267089043527781e-10,2,39.43640105987924,2968,1885,0.3333333333333333,0.07438983709812878,95,277
1.0,#,#,#,#,0.0,0.0,0.010841743779663416,0.0017615510837294234,0.0,790.3980977073943,273.9389733893581,6.482326186199915e-09,1,44.513779992219284,2923,1907,0.3333333333333333,7.506868853449115e-05,167,272
1.0,0.0,0.0,#,#,1.0,1.0,0.0013534027282967728,-0.001,-0.0,740.0572519135682,365.0607593381908,1.5423190966136829e-09,1,60.81744435175388,2862,1909,0.6666666666666666,0.002513033537772201,36,68
1.0,1.0,1.0,#,#,0.0,0.0,0.771556237485954,inf,0.25,1000.0,0.0,1.0,3,27.42011913334269,2879,1932,0.6666666666666666,0.00014219416632359815,41,66
#,0.0,1.0,#,1.0,#,1.0,0.8953394650744203,inf,0.25,1000.0,0.0,1.0,3,68.18932498012936,2987,1959,0.5,0.00037490879757343196,88,129
#,1.0,#,0.0,0.0,0.0,1.0,0.13979029899411155,inf,0.25,0.0,0.0,1.0,2,37.749134516189976,2832,2012,0.6666666666666666,0.00013050530976577463,23,61
#,#,1.0,0.0,1.0,0.0,1.0,7.001978555976343e-05,-0.001,-0.0,480.042811805573,440.12609338393327,6.055003731469266e-10,1,34.470853596880744,2991,2031,0.6666666666666666,0.017531864710588665,34,60
#,1.0,0.0,0.0,#,#,0.0,0.0014657317936326037,0.0008217023879940764,0.0,891.507183981064,225.72598388804653,1.706444730243793e-08,1,58.58485112939469,2960,2040,0.5,0.0011550373774465378,81,119
#,1.0,1.0,0.0,0.0,#,0.0,0.0075771472532294255,-0.001878040244000278,-0.0,967.5300472422399,93.11489097728004,1.4285791404283891e-06,1,28.023364013272584,2917,2125,0.6666666666666666,4.8440816565777e-05,25,55
0.0,1.0,#,1.0,1.0,#,1.0,0.6068874733413644,inf,0.3333333333333333,1000.0,0.0,1.0,1,78.85241428918884,2668,2180,0.6666666666666666,0.00013321443537281098,40,51
0.0,#,0.0,#,0.0,#,1.0,0.0006666098426487159,0.0004441787641244252,0.0,625.6729055600188,424.11498895531236,7.287555793966433e-10,1,63.09885463597214,2909,2196,0.5,0.005293548785969271,45,100
#,0.0,0.0,1.0,#,0.0,0.0,0.0063581067644899155,-0.0012422373292539294,-0.0,695.00084528889,325.4598946633389,2.7384990984651702e-09,1,56.595422120112424,2965,2261,0.6666666666666666,0.0001041374619194906,25,45
#,#,#,0.0,#,0.0,0.0,0.0005699150916783718,0.0024420121739106974,0.0,988.127039924531,46.44578722862765,4.6266682331498256e-05,2,56.00303013000379,2960,2298,0.3333333333333333,0.014504494051451582,97,174
#,0.0,#,#,#,#,0.0,0.0016002685971180626,0.001625,0.0,751.5271814530904,351.09841742446486,1.874371363660642e-09,2,53.472473055254305,2990,2319,0.16666666666666666,0.04903881536131693,176,341
1.0,#,#,1.0,0.0,0.0,1.0,0.2766962084474872,inf,0.3333333333333333,0.0,0.0,1.0,1,63.604979199999995,2951,2319,0.6666666666666666,0.00010675099239199739,12,41
0.0,1.0,#,#,1.0,0.0,0.0,0.00033597102750611627,-0.001,-0.0,770.8969826844672,307.2366901338658,3.652873317079744e-09,1,59.28897527939072,2948,2335,0.6666666666666666,0.00010045028510733577,20,41
#,#,1.0,0.0,#,0.0,1.0,0.0015715848270048932,0.00048429543998229174,0.0,564.8552875834739,440.8612414046685,6.004687408319699e-10,2,33.38709119727383,2991,2351,0.5,0.002472557975959265,45,82
0.0,#,1.0,0.0,#,0.0,0.0,0.00869444599619796,-0.001,-0.0,752.7916544,335.60592384,2.348831755635674e-09,1,32.59415388160001,2917,2363,0.6666666666666666,5.634182350653879e-05,14,39
0.0,1.0,0.0,#,0.0,1.0,0.0,0.031132950824410248,-0.004,-0.0,1000.0,0.0,1.0,1,61.112,2932,2388,0.8333333333333334,0.00010655008912207326,7,19
0.0,#,0.0,#,#,#,0.0,4.694818443774301e-05,0.0023904394882786908,0.0,977.0836048646013,67.7181095797951,7.0222432745853535e-06,2,58.08616562691148,2965,2389,0.3333333333333333,0.1423006771120016,91,152
#,0.0,#,#,0.0,0.0,1.0,0.0016225656586300564,0.0004910733354721345,0.0,518.1778644513106,442.0771849116046,5.922560280816442e-10,2,47.12124095104268,2966,2390,0.5,0.005669191418586332,32,74
1.0,#,0.0,0.0,0.0,#,1.0,0.05779445193095462,-0.0014246170173579894,-0.0,201.94304,235.497472,1.3806028090863776e-08,1,30.3533568,2966,2390,0.6666666666666666,5.246841129451798e-05,12,37
#,#,1.0,1.0,1.0,#,0.0,0.000445955560985748,0.0011516694621289056,0.0,122.76823136141316,232.20398001120873,1.4813296078030344e-08,1,38.982231711420255,2982,2392,0.5,0.004888462415203119,21,76
1.0,1.0,#,#,1.0,#,0.0,0.0010116925770143022,0.0005,0.0,525.3848344806053,425.4504357966712,7.173896980195336e-10,1,42.47600143448593,2968,2422,0.5,0.0023479682990827882,31,72
#,1.0,1.0,0.0,#,1.0,0.0,0.001808797582400998,-0.001,-0.0,655.49202178048,403.47335773388807,9.352456292418654e-10,2,35.9373524467712,2878,2422,0.6666666666666666,0.00012424166469872903,18,36
0.0,#,1.0,0.0,1.0,#,0.0,0.0044140316769089106,-0.001,-0.0,556.557090816,393.9308568576,1.0541441341942044e-09,1,33.36778059776,2878,2427,0.6666666666666666,5.767910442078383e-05,16,35
1.0,1.0,#,#,#,0.0,1.0,0.5937031488453322,inf,0.3333333333333333,0.0,0.0,1.0,6,51.118753151680735,2991,2460,0.5,0.0005373542094452278,25,66
#,1.0,#,#,0.0,0.0,1.0,0.0010678824627981562,0.0005153622447922557,0.0,470.19136549584044,438.34078894800365,6.179318423246126e-10,1,60.31010419107085,2909,2469,0.5,0.0024147369187317077,28,65
1.0,#,1.0,#,#,1.0,1.0,0.015543961151501234,0.000674192741354306,0.0,758.3723179878662,314.5472892809416,3.2476578268388912e-09,1,63.45388654797365,2969,2486,0.5,0.00011290672186610353,41,64
#,#,0.0,#,0.0,0.0,1.0,0.0010946207803215298,0.0007778470170623805,0.0,261.86661304198486,312.7967151945525,3.339558699374555e-09,1,60.4935115653025,2966,2499,0.5,0.002365122502967068,27,62
#,0.0,0.0,1.0,1.0,#,0.0,0.00336852061821659,-0.001,-0.0,637.4856517222399,376.370755141632,1.3240995805395472e-09,1,45.05193214738432,2965,2507,0.6666666666666666,7.919505671641754e-05,18,31
#,1.0,1.0,#,#,1.0,0.0,0.00029401992347748867,0.0006510691220438956,0.0,267.96761368494083,384.5440303302792,1.1892403368848138e-09,1,37.252622873323105,2968,2521,0.5,0.007085610273632016,20,57
1.0,1.0,1.0,0.0,0.0,#,0.0,0.025253766388349207,-0.004,-0.0,840.0,237.33333333333331,1.328025167372283e-08,1,27.04,2585,2521,0.8333333333333334,4.674098653246043e-05,6,15
1.0,1.0,#,1.0,0.0,0.0,0.0,0.38790429991788267,inf,0.3333333333333333,1000.0,0.0,1.0,1,35.080176640000005,2828,2541,0.8333333333333334,6.063912958160404e-05,12,14
#,0.0,0.0,0.0,0.0,0.0,1.0,0.0348238721514487,inf,0.25,0.0,0.0,1.0,1,44.0,2966,2579,0.8333333333333334,7.6057818322051e-05,5,13
0.0,#,#,0.0,#,0.0,1.0,0.005202897153441525,0.0004464272892546636,0.0,620.0032167271386,419.68766603413405,7.680137036238676e-10,2,32.88163915394124,2886,2579,0.5,0.00011616811516871565,24,51
#,1.0,1.0,#,0.0,#,0.0,0.002716036392720982,0.0005,0.0,880.1287982350336,236.3548863194726,1.3557420738311176e-08,1,28.66636354635694,2917,2585,0.5,0.000590247539237462,20,50
#,#,1.0,1.0,#,#,0.0,0.0008052361585567254,0.0012239794919916822,0.0,521.2589411657353,442.9226875934715,5.866247302943205e-10,2,40.28150987885794,2982,2586,0.3333333333333333,0.019529889761706623,37,101
#,#,0.0,#,1.0,1.0,0.0,0.00017066611642857314,0.00045661539911490595,0.0,690.0268846350336,390.45728631608665,1.101875031329051e-09,1,50.35747795675381,2907,2596,0.5,8.633746020006077e-05,20,50
#,#,#,0.0,0.0,0.0,0.0,0.12652670184134895,0.001957680280722688,0.0,996.3971202981036,15.852670688344137,0.009988213340549041,2,54.153420324070964,2960,2597,0.5,0.00019080754666507633,30,50
#,#,#,#,#,0.0,1.0,7.944192810613941e-05,0.0015512730938722348,0.0,595.0534195674472,423.95109223309055,7.30165329702905e-10,1,51.12947112654444,2991,2675,0.16666666666666666,0.013754284774077224,83,161
#,0.0,1.0,0.0,0.0,#,1.0,0.05135892854167542,-0.001,-0.0,606.528,388.0106666666667,1.1370555334396142e-09,1,33.669247999999996,2915,2675,0.6666666666666666,5.9785870383289e-05,10,21
1.0,#,0.0,0.0,0.0,#,0.0,0.009893486390899,-0.0013843286028425471,-0.0,777.62816,316.4788053333333,3.149755532419999e-09,1,61.887782400000006,2990,2682,0.6666666666666666,0.00010476917456302109,12,18
1.0,1.0,#,#,0.0,#,0.0,0.0029611887468606202,0.0005,0.0,713.9439737372672,382.8433508298479,1.2158904751123073e-09,1,40.07498922746184,2828,2700,0.5,0.0007568407191507999,20,36
0.0,1.0,#,#,#,#,1.0,0.00022234422361639376,0.0012499999999999998,0.0,788.3186815412205,344.4047077676181,2.0637382015511005e-09,1,69.01459352685944,2928,2701,0.3333333333333333,0.013032382355476265,43,73
#,#,1.0,0.0,0.0,#,1.0,0.00788610228471653,0.0005067390482378999,0.0,473.40229350260734,438.2460087268365,6.186003373488325e-10,2,38.044399405023896,2969,2701,0.5,0.00013847881296514468,21,39
#,#,0.0,#,1.0,1.0,1.0,0.0038661505265709366,0.0005979258243892269,0.0,827.5517477080268,298.3287324280532,4.231794655949977e-09,1,70.03378459272282,2961,2724,0.5,0.00011415972698351392,21,34
#,0.0,#,1.0,1.0,#,0.0,0.001767516905383322,0.0005609692371981027,0.0,391.31447296,416.8082172586667,7.949112403961167e-10,1,42.613632,2982,2726,0.5,7.392653996572473e-05,15,34
0.0,#,1.0,0.0,#,#,1.0,0.017042324870329112,0.0005,0.0,536.142336,428.0400554666667,6.959498437751352e-10,1,35.8263552,2893,2765,0.5,6.444680411961821e-05,13,27
#,#,1.0,#,1.0,#,0.0,0.0007569140794485604,0.0019376656339153797,0.0,145.10614118400002,273.2695311701333,6.5621165776600026e-09,3,38.856332685312,2982,2790,0.3333333333333333,0.00020149962900277036,16,52
0.0,1.0,0.0,#,#,#,1.0,0.008663400052821164,0.0005,0.0,830.491136,280.37393066666664,5.771807642900089e-09,2,70.975362048,2928,2796,0.5,0.00023238844982098296,13,26
#,1.0,1.0,#,#,#,1.0,0.0008261618496134264,0.00125,0.0,573.7554094253362,438.52297261325737,6.166493144543702e-10,1,53.92665985194432,2991,2799,0.3333333333333333,0.004641006852071509,32,49
1.0,#,1.0,#,#,0.0,1.0,0.0056226290921271415,0.0005599997132801469,0.0,392.8576,383.8600533333334,1.199873338935833e-09,1,50.895168,2991,2799,0.5,9.034285947235621e-05,11,25
0.0,1.0,#,#,0.0,1.0,0.0,0.00951342139042717,-0.001,-0.0,750.0,270.8333333333333,6.862611684033906e-09,1,48.25,2932,2804,0.6666666666666666,7.721020950874873e-05,4,12
#,#,#,1.0,1.0,#,1.0,0.005223925837580868,0.002050415824020422,0.0,890.3675608838114,203.8489596668557,2.8409101801345273e-08,1,81.70613470681886,2987,2812,0.3333333333333333,0.00013965397015861948,31,47
0.0,0.0,0.0,#,#,#,0.0,0.5346003353820832,inf,0.2,1000.0,0.0,1.0,2,58.43858354176,2965,2833,0.5,0.0002020323259098719,15,21
#,0.0,1.0,#,0.0,#,0.0,0.0033739507568031225,0.0005,0.0,714.7136,370.30570666666665,1.4361439585358045e-09,1,46.031846400000006,2976,2848,0.5,7.873671297029604e-05,11,21
1.0,0.0,#,#,#,0.0,0.0,0.024459945650264724,0.0005,0.0,653.2224,391.12362666666667,1.0925208748321596e-09,1,49.9246336,2923,2855,0.5,8.96829541832056e-05,11,19
#,1.0,#,#,1.0,0.0,1.0,0.042188270953555235,0.0005781683626271969,0.0,364.80000000000007,361.38666666666677,1.6223306518814193e-09,1,53.5312,2991,2863,0.5,0.00010140581486465453,8,16
0.0,#,0.0,#,#,#,1.0,0.0015612629207938352,0.0010751875154551755,0.0,662.587904,401.3271722666667,9.605216861805024e-10,1,71.196087296,2961,2868,0.3333333333333333,0.00011667115334263561,13,32
#,1.0,#,#,#,0.0,0.0,0.16707973699969036,0.002148061589221886,0.0,918.08,131.07199999999997,2.5849394142282147e-07,1,49.2645613568,2960,2879,0.3333333333333333,7.879019837695386e-05,14,27
0.0,1.0,#,#,#,1.0,0.0,0.003846633683862362,0.0005,0.0,750.0,270.8333333333333,6.862611684033906e-09,1,53.25,2932,2881,0.5,8.815792578237729e-05,4,14
#,1.0,#,#,0.0,1.0,0.0,0.11294830851335651,0.0005,0.0,500.0,333.3333333333333,2.4300000000000017e-09,1,52.5,2932,2881,0.5,8.700553459567956e-05,4,13
#,#,0.0,0.0,#,0.0,1.0,0.008402716639375507,0.0006666666666666664,0.0,333.33333333333337,277.77777777777777,6.0466176e-09,1,37.0,2966,2894,0.5,6.39577108617247e-05,3,12
#,0.0,0.0,1.0,#,1.0,0.0,0.4259812368316944,-0.002,-0.0,1000.0,0.0,1.0,1,58.2,2907,2907,0.6666666666666666,9.723300637762202e-05,5,6
#,1.0,#,1.0,#,#,1.0,0.04434012036193711,0.0016151881721159268,0.0,726.09636352,286.83575296000004,5.150312517862623e-09,1,75.26052706304,2909,2909,0.3333333333333333,0.00012987536587702407,15,21
#,#,0.0,0.0,#,1.0,1.0,0.02015000501303852,0.0004615384615384616,0.0,666.6666666666666,277.77777777777777,6.0466176e-09,1,51.333333333333336,2961,2928,0.5,8.873412137572617e-05,3,9
#,0.0,#,1.0,1.0,#,1.0,0.2186277084599015,0.001,0.0,1000.0,0.0,1.0,1,84.33333333333333,2987,2940,0.5,0.00014952275647403207,3,7
#,0.0,#,#,1.0,1.0,0.0,0.007924392142673677,0.0006,0.0,333.33333333333337,277.77777777777777,6.0466176e-09,1,36.666666666666664,2982,2946,0.5,6.338151526837583e-05,3,6
#,#,0.0,#,0.0,#,1.0,0.048692148891159054,0.0011363636363636363,0.0,600.0,336.66666666666663,2.3120616208844006e-09,1,63.2,2966,2951,0.3333333333333333,0.00010141042442940133,5,12
#,0.0,0.0,#,#,0.0,1.0,0.01565235762819055,0.001,0.0,0.0,0.0,1.0,1,36.0,2966,2958,0.5,6.22291240816781e-05,1,4
#,0.0,#,0.0,1.0,#,1.0,0.00953265297215275,0.0005999999999999998,0.0,666.6666666666666,277.77777777777777,6.0466176e-09,1,50.333333333333336,2983,2958,0.5,9.852944646265697e-05,3,3
0.0,#,#,#,#,#,1.0,0.4973552428057417,0.001625,0.0,1000.0,0.0,1.0,1,67.63199999999999,2961,2961,0.16666666666666666,0.0001244582481633562,7,18
1.0,#,#,0.0,0.0,0.0,0.0,0.20262256812071983,inf,0.25,1000.0,0.0,1.0,1,50.0,2966,2966,0.6666666666666666,6.229741762909506e-05,1,2
#,#,1.0,0.0,#,#,1.0,0.08724695991186432,0.00125,0.0,520.0,338.6666666666667,2.244593670171805e-09,1,40.88,2991,2969,0.3333333333333333,7.951499188214422e-05,6,9
0.0,0.0,1.0,0.0,#,#,1.0,0.1067719562205649,inf,0.25,1000.0,0.0,1.0,1,30.0,2976,2976,0.6666666666666666,7.282216053522844e-05,1,1
